clearspending_url,regnum,sign_date,1st_product_description,num_products,customer_name,customer_inn,customer_kpp,1st_supp_name,1st_supp_inn,1st_supp_kpp,num_suppliers,contract_price,currency,region_name,contract_stage,fz
https://clearspending.ru/contract/2770820484717000018,2770820484717000018,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ЦЕНТР ПОДДЕРЖКИ СЕМЬИ И ДЕТСТВА ""КРАСНОСЕЛЬСКИЙ"" ЦЕНТРАЛЬНОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА МОСКВЫ",7708204847,770801001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,1047840.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773509682317000031,2773509682317000031,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 609""",7735096823,773501001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,3100000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770312808517000051,2770312808517000051,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,УПРАВЛЕНИЕ СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ЦЕНТРАЛЬНОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА МОСКВЫ,7703128085,770201001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,2046720.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770312808517000050,2770312808517000050,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,УПРАВЛЕНИЕ СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ЦЕНТРАЛЬНОГО АДМИНИСТРАТИВНОГО ОКРУГА ГОРОДА МОСКВЫ,7703128085,770201001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,943800.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772389049217000032,2772389049217000032,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 1959 ""ДЕТИ МИРА""",7723890492,772301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,3261125.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771822823717000030,2771822823717000030,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 1246""",7718228237,771801001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,4644680.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771825926717000027,2771825926717000027,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 1598""",7718259267,771801001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,4040960.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772009526317000007,2772009526317000007,2017-10-15T00:00:00,Услуги по передаче электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""СПОРТИВНАЯ ШКОЛА ОЛИМПИЙСКОГО РЕЗЕРВА № 54 ""ОРИЕНТА"" ДЕПАРТАМЕНТА СПОРТА И ТУРИЗМА ГОРОДА МОСКВЫ",7720095263,772001001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,388410.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771620978217000034,2771620978217000034,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ  ""ШКОЛА № 293 ИМЕНИ А.Т. ТВАРДОВСКОГО""",7716209782,771701001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,3798988.14,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772765679017000722,2772765679017000722,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""АВТОМОБИЛЬНЫЕ ДОРОГИ""",7727656790,771401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,162500.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773111422117000038,2773111422117000038,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 4 ДЕПАРТАМЕНТА ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ГОРОДА МОСКВЫ,7731114221,773101001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,5372000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770485358317000025,2770485358317000025,2017-10-13T00:00:00,Услуги по распределению электроэнергии,2,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ОТДЕЛЬНЫХ ПРЕДМЕТОВ № 1234""",7704853583,770401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,702000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771464495917000089,2771464495917000089,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДВОРЕЦ СПОРТА ""МЕГАСПОРТ"" ДЕПАРТАМЕНТА СПОРТА И ТУРИЗМА ГОРОДА МОСКВЫ",7714644959,771401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,4452500.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771488503017000016,2771488503017000016,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ТЕРРИТОРИАЛЬНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""БЕГОВОЙ""",7714885030,771401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,1986550.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1772800895317000693,1772800895317000693,2017-10-16T00:00:00,"Потребление электроэнергии в ЛРНЦ ""Русское поле""",1,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ДЕТСКОЙ ГЕМАТОЛОГИИ, ОНКОЛОГИИ И ИММУНОЛОГИИ ИМЕНИ ДМИТРИЯ РОГАЧЕВА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",7728008953,772801001,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,18330660.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771903341717000012,2771903341717000012,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ЭКОЛОГИИ № 446""",7719033417,771901001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,1117400.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770503923217000602,2770503923217000602,2017-10-16T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""МОРОЗОВСКАЯ ДЕТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",7705039232,770501001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,169920.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771982677617000021,2771982677617000021,2017-10-09T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 356 ИМЕНИ Н.З. КОЛЯДЫ""",7719826776,771901001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,3342470.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770477375417000173,1770477375417000173,2017-10-16T00:00:00,"Поставка электроэнергии (г. Москва, ул.  Болотниковская, д. 7, корп. 5)",1,ГЛАВНОЕ СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ГОРОДУ МОСКВЕ,7704773754,770401001,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,110000.09,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770477375417000171,1770477375417000171,2017-10-16T00:00:00,"Поставка электроэнергии (г. Москва, ул. Аэродромная, д. 15, корп. 1)",1,ГЛАВНОЕ СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ГОРОДУ МОСКВЕ,7704773754,770401001,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,44998.8,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770477375417000174,1770477375417000174,2017-10-16T00:00:00,"Поставка электроэнергии (г. Москва, ул. 1-ая Боевская, д. 2/12, стр. 1)",1,ГЛАВНОЕ СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ГОРОДУ МОСКВЕ,7704773754,770401001,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,54000.04,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770203815017000346,2770203815017000346,2017-10-12T00:00:00,Услуги по передаче электроэнергии,1,"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ГОРОДА МОСКВЫ ""МОСКОВСКИЙ ОРДЕНА ЛЕНИНА И ОРДЕНА ТРУДОВОГО КРАСНОГО ЗНАМЕНИ МЕТРОПОЛИТЕН ИМЕНИ В.И.ЛЕНИНА""",7702038150,770201001,ГБУ «Жилищник района Орехово-Борисово Северное»,7724322904,772401001,1,140702.26,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/1770477375417000182,1770477375417000182,2017-10-16T00:00:00,"Поставка электроэнергии ( г. Москва,  Рублевское ш., д, 5)",1,ГЛАВНОЕ СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ГОРОДУ МОСКВЕ,7704773754,770401001,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,110004.09,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772304072017000100,2772304072017000100,2017-10-26T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 13 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",7723040720,772301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,10279800.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772802186617000027,2772802186617000027,2017-10-26T00:00:00,Услуги по передаче электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА-ИНТЕРНАТ № 17""",7728021866,772801001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,1700000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771826158717000030,2771826158717000030,2017-10-25T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ТЕХНОЛОГИЧЕСКИЙ КОЛЛЕДЖ № 21""",7718261587,771801001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,10707750.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772664346017000022,2772664346017000022,2017-10-24T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 1582""",7726643460,772601001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,3908520.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773251012217000057,2773251012217000057,2017-10-26T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""КОМПЛЕКСНЫЙ РЕАБИЛИТАЦИОННО-ОБРАЗОВАТЕЛЬНЫЙ ЦЕНТР"" ДЕПАРТАМЕНТА ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ГОРОДА МОСКВЫ",7732510122,772901001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,4620000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773251012217000056,2773251012217000056,2017-10-26T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""КОМПЛЕКСНЫЙ РЕАБИЛИТАЦИОННО-ОБРАЗОВАТЕЛЬНЫЙ ЦЕНТР"" ДЕПАРТАМЕНТА ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ГОРОДА МОСКВЫ",7732510122,772901001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,448000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770943669617000056,2770943669617000056,2017-10-26T00:00:00,Услуги по передаче электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""МЕДИЦИНСКИЙ КОЛЛЕДЖ № 7""",7709436696,770901001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,671250.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771544650117000050,2771544650117000050,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 283""",7715446501,771501001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,10625300.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773423201517000016,2773423201517000016,2017-10-20T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 705""",7734232015,773401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,3640000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773461926017000104,2773461926017000104,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ФИЗКУЛЬТУРНО-СПОРТИВНОЕ ОБЪЕДИНЕНИЕ ""ХОККЕЙ МОСКВЫ"" ДЕПАРТАМЕНТА СПОРТА И ТУРИЗМА ГОРОДА МОСКВЫ",7734619260,772401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,364696.2,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772300174617000061,2772300174617000061,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 61 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",7723001746,772301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,665000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772200602917000025,2772200602917000025,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ АНГЛИЙСКОГО ЯЗЫКА № 1228""",7722006029,772201001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,8183000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773310021717000158,2773310021717000158,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ГОРОДА МОСКВЫ ""ЦЕНТРАЛИЗОВАННАЯ БИБЛИОТЕЧНАЯ СИСТЕМА СЕВЕРО-ЗАПАДНОГО АДМИНИСТРАТИВНОГО ОКРУГА""",7733100217,773301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,124440.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770539934817000027,2770539934817000027,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ДОПОЛНИТЕЛЬНОГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ (ПОВЫШЕНИЯ КВАЛИФИКАЦИИ) СПЕЦИАЛИСТОВ ГОРОДСКОЙ МЕТОДИЧЕСКИЙ ЦЕНТР ДЕПАРТАМЕНТА ОБРАЗОВАНИЯ ГОРОДА МОСКВЫ,7705399348,770501001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,2199999.75,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2971002595117000038,2971002595117000038,2017-10-23T00:00:00,Услуги по передаче электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГЛАВНОЕ АРХИТЕКТУРНО-ПЛАНИРОВОЧНОЕ УПРАВЛЕНИЕ МОСКОМАРХИТЕКТУРЫ""",9710025951,771001001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,139998.6,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772300174617000062,2772300174617000062,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 61 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",7723001746,772301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,665000.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771378282917000025,2771378282917000025,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 1454 ""ЦЕНТР ОБРАЗОВАНИЯ ТИМИРЯЗЕВСКИЙ""",7713782829,771301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,7262800.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2770539934817000026,2770539934817000026,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ДОПОЛНИТЕЛЬНОГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ (ПОВЫШЕНИЯ КВАЛИФИКАЦИИ) СПЕЦИАЛИСТОВ ГОРОДСКОЙ МЕТОДИЧЕСКИЙ ЦЕНТР ДЕПАРТАМЕНТА ОБРАЗОВАНИЯ ГОРОДА МОСКВЫ,7705399348,770501001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,773601001,1,256624.95,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772631774817000058,2772631774817000058,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ГОРОДСКОЙ ПСИХОЛОГО-ПЕДАГОГИЧЕСКИЙ ЦЕНТР ДЕПАРТАМЕНТА ОБРАЗОВАНИЯ ГОРОДА МОСКВЫ""",7726317748,772101001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,170429.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773461926017000105,2773461926017000105,2017-10-23T00:00:00,Услуги по распределению электроэнергии,3,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ФИЗКУЛЬТУРНО-СПОРТИВНОЕ ОБЪЕДИНЕНИЕ ""ХОККЕЙ МОСКВЫ"" ДЕПАРТАМЕНТА СПОРТА И ТУРИЗМА ГОРОДА МОСКВЫ",7734619260,772401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,8670954.27,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2773710675617000028,2773710675617000028,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 937 ИМЕНИ ГЕРОЯ РОССИЙСКОЙ ФЕДЕРАЦИИ А.В. ПЕРОВА""",7737106756,772401001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,4822500.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772300174617000063,2772300174617000063,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 61 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",7723001746,772301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,746900.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2771510774917000146,2771510774917000146,2017-10-23T00:00:00,Услуги по передаче электроэнергии,15,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 962""",7715107749,771501001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,13450750.0,Российский рубль,Москва,Исполнение,44
https://clearspending.ru/contract/2772300174617000064,2772300174617000064,2017-10-23T00:00:00,Услуги по распределению электроэнергии,1,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 61 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",7723001746,772301001,"ПАО ""МОСЭНЕРГОСБЫТ""",7736520080,997450001,1,84000.0,Российский рубль,Москва,Исполнение,44
